"Cocktail Name","Bartender","Bar/Company","City","Ingredients","Garnish","Glassware","Preparation","Notes"
"Amaretto Jello Shot, Why Not","Monica Anderson","Republic Street Bar","Fort Worth","2 cups Boiling water, 6 packages Raspberry Jello packages, 1.25 cup Luxardo Amaretto di Saschira, .25 cup Fresh lime juice, .5 cup Cold water","","N/A","This is a recipe for Jello Shots!",""
"Amaretto Sour BV-Style","Scott Baird","The Bon Vivants","San Francisco","1.5 oz Luxardo Amaretto di Saschira, .5 oz Bourbon, .5 oz Fresh Lime Juice, .75 oz Pineapple Juice, .75 oz Fresh Egg White, 2 dash Angostura Bitters","Cherry, Freshly Grated Cinnamon","Coupe","Add all ingredients to a shaker and shake well without ice to emulsify the egg white. Add ice and shake hard until the drink is chilled. Strain through a fine-mesh strainer into a chilled coupe and garnish.","Cocktail appeared in <a href=""http://imbibemagazine.com/pig-punch-cocktail-series-amaretto-sour/"" target=""_blank"" rel=""nofollow"">IMBIBE EVENTS + PROMOTIONS PIG N PUNCH JUNE 15, 2016</a>"
"An Oaxacan Christmas","Brandon Bigalke","Wingtip","San Francisco","1.5 oz Mezcal, .5 oz Green Chartreuse, .25 oz Campari, 2 dash Regans' Orange Bitters","","N/A","",""
"Apples Grapes","Matt Grippo","Blackbird","San Francisco","1.5 oz Tempus Fugit Kina L'Aero d'Or, 1 oz C. Drouin Pommeau de Normandie, 2 dash Orange Bitters","","N/A","On the rocks with twist.","Vermouth on the Roof 8/2015"
"Baile de Verano","Tyler Chauvin","Treo","New Orleans","2 oz BarSol Perfecto Amor (Aperitif Wine), .5 oz Penny Blue Mauritian Rum, 6 dash Celery Shrub, 3 dash House-made Tarragon Tincture","","Highball Glass","Combine all ingredients in a shaker tin, add ice, and shake vigorously. Double strain with a fine mesh strainer into a highball glass.",""
"Bakko Zengo","Nick Jones","Pabu","San Francisco","1.5 oz Nikka Coffey Grain Whisky, .25 oz House-made Allspice Dram, .25 oz Heavy Cream, .25 oz Simple Syrup, 1  Whole Egg, 2 dash Chocolate Bitters","","N/A","Served in a snifter with grated cinnamon.",""
"Barrel Aged Ginger Negroni","Nusan Brounstein","Fog Harbor Fish House","San Francisco","1 part Junipero Gin, 1 part King's Ginger Liqueur, 1 part Campari, 1 part Sweet Vermouth","","N/A","Mix equal parts of the 4 spirits and age in a 5 liter oak barrel for 30 days. Transfer into glass bottles and rest for a minimum of 3 days. Make giant (2"" x 2"") ice cubes with an orange peel frozen inside. Pour negroni on ice cube and serve.",""
"Basilway Daquiri","Sam Treadway","Backbar","Somerville","1.5 oz Basil-Infused White Rum, .5 oz King's Ginger Liqueur, .25 oz Fresh Lime Juice, .25 oz Luxardo Maraschino Liqueur, 1 bsp, large Grapefruit Sorbet","Basil Leaf","Coupe","Shake with ice and single strain into a coupe glass. Garnish with basil leaf.",""
"Bianco Americano","Matt Grippo","Blackbird","San Francisco","1.5 oz Luxardo Bitter Bianco, 1 oz Tempus Fugit Kina L'Aero d'Or, .5 oz Junipero Gin","Grapefruit Twist, Thyme","N/A","Topped with about 4 oz. of LaCroix Pamplemousse. Garnish with grapefruit twist and thyme.",""
"Bird On","Kelly O'Hare","Small Victory","Austin",".75 oz Tempus Fugit Creme de Menthe Glaciale, .75 oz Tempus Fugit Alessio Vermouth Bianco, .75 oz H by HINE, .375 oz Lemon Juice, .375 oz Lime Juice","Lemon Wedge","N/A","Shake, serve on the rocks, garnish with a lemon wedge.",""
"Bird to Buck","Tiki Dave ","The Usual","Fort Worth","1 1/2 part Pink Pigeon Rum, 1/2 part Benedictine, 1/4 part Orgeat syrup, 1/2 part Lime,  part Fee Brothers Whiskey Barrel Bitters","","N/A","Shake fine and strain on crushed ice. Top with Strong Ginger Beer.",""
"Boko Buku","Tyler Chauvin","Treo","New Orleans","1.5 oz Mezcal, .75 oz Don Ciccio & Figli Concerto, .125 oz Vanilla Marinade, 8 dash Mole Bitters","","Highball Glass","Combine all ingredients in a shaker tin and shake vigorously. Double strain with a fine mesh strainer into a highball glass.",""
"Boomin' Granny","Jillian Vose","Death Co.","New York","1.5 oz H by HINE, 1 oz Granny Smith Apple Juice, .5 oz Fresh Lime Juice, .5 oz Acacia Honey Syrup,  top Sparkling Wine","Granny Smith Apple Fan","Champagne Flute","Shake with ice and fine strain into a champagne flute. Top with sparkling wine and garnish with Granny Smith Apple fan.",""
"Brisa del Sur","Johel Huaman Barbosa  Christian Hurtado","NEAT","Westport","1.5 oz BarSol Selecto Italia Pisco, .5 oz Rocoto passion fruit reduction, .5 oz Fresh lime juice, .5 oz Simple syrup","Cilantro","N/A","Top with Grapefruit soda. Shake and strain into ice filled glass.","Served at the 7 Pisco Brands: 14 Cocktails"
"Buenaventura","Matt Solario","Stookey's Club Moderne","San Francisco",".75 oz BarSol Primero Quebranta Pisco, .75 oz El Tesoro Reposado Tequila, .5 oz Grüner Veltliner, .5 oz Lime, .25 oz Pineapple Gum, 1 bsp Sweet Marmalade","Orange Peel","Cocktail Glass","Combine all ingredients. Shake and strain into cocktail glass. Garnish with an orange peel.",""
"Buster Crusta","Ryan Fitzgerald","ABV","San Francisco","2 oz H by HINE, 1 oz Lemon Juice, .75 oz The Genuine Curacao Liqueur Orange, .5 oz Luxardo Maraschino Liqueur, .5 oz Small Hand Foods Gum Syrup, 1 bsp Luxardo Fernet","","Coupe","Shake, fine strain into chilled frosted coupe, float Fernet.","Featured on Speed Rack 2015 SF Speed City Takeover Baseball Card."
"Canary vs. the Coal Mine","Brian Means","Dirty Habit","San Francisco",".5 oz Old Forester Bonded Bourbon, .5 oz H by HINE, 1 oz Rock & Rye, 1 oz Cocchi Americano Rosa,   Activated Charcoal","Dried Apricot","Old Fashioned Glass","Stir and strain into an old fashioned glass with a large ice cube.",""
"Cap't of the Seven Seas","Tyler Chauvin","Treo","New Orleans","2 oz Ypioca Brasilizar Cachaca Ouro Reserva Especial, 1 oz Jalapeno-Orange Simple Syrup, 1 oz Coconut Milk, 4 dash Orange Flower Water, 9 drops Mole Bitters","","Lager","Combine all ingredients in a shaker tin and shake vigorously. Double strain using a fine mesh strainer. Serve in a lager glass over ice.",""
"Champs Élysées","Rafael Jimenez Rivera","Urchin Bistrot","San Francisco","2 oz H by HINE, .75 oz Lemon juice, .5 oz Green Chartreuse, .25 oz Simple syrup, 2 dash Angostura bitters","Lemon wheel","Coupe","Shake with intent. Double strain in coupe. Garnish with lemon wheel.",""
"Chapman Cobbler","Caitlin Laman","Trick Dog","San Francisco","1 oz Applejack, 1 oz Amontillado Sherry, .75 oz Orgeat, .75 oz Fresh Lemon Juice, 1 bsp Tempus Fugit Creme de Noyaux","Lemon Wheel","Old Fashioned Glass","Combine all ingredients in a shaker tin filled with crushed ice. Flash-shake and dump into a double old fashioned glass. Garnish.","Photo credit: Allison Webber"
"Charente Royale","Kevin Diedrich","Turnkey","San Francisco","1.5 oz H by HINE, .5 oz Elderflower Liqueur, 2 dash Absinthe,  top Sparkling Wine","Orange Twist","Champagne Flute","Combine all ingredients except sparkling wine in a shaker. Add ice and shake until chilled through. Double strain into a champagne flute and garnish with an orange twist.",""
"Cherry Bark Martinez","Josh Trabulsi","Burritt Tavern","San Francisco","2 oz Old Tom Gin, .75 oz Carpano Antica, 1 spoon Luxardo Maraschino Liqueur, 1 dash Angostura bitters, 2 dash Bittercube cherry bark bitters","Star anise, Lemon peel","N/A","Stir and strain into stem. Garnish torched star anise and discarded lemon peel.",""
"Cherry Orchard","Del Prado","Tooker Alley","New York",".5 oz Luxardo Sangue Morlacco Cherry Liqueur, .25 oz Luxardo Maraschino Liqueur, .5 oz Laird's Straight Bonded , 1.25 oz Clear Creek Kirschwasser Eau de Vie, .25 oz Lemon juice, .5 oz Grapefruit juice, .25 oz Simple syrup, 2 dash Peychaud's Bitters","Grapefruit peel","N/A","Shake over ice. Strain into a 6 oz. cocktail glass",""
"Chilcano (variation)","Marvin Allen","Hotel Monteleone","New Orleans","1.25 oz BarSol Primero Quebranta Pisco, .25 oz King's Ginger Liqueur, .5 oz Fresh Lime Juice, .25 oz Agave Nectar, 3-4 drops Cranberry Bitters, 4 oz Ginger Beer","Lime Wedge","Beer Glass","Build in an ice filled 14 oz beer glass, add BarSol Pisco, Ginger Liqueur, fresh lime juice, and agave nectar. Roll into a Boston shaker and shake to mix, place cranberry bitters on top, add ginger beer and garnish with a wedge of fresh lime.","Featured on The Tales of the Cocktail 2016 Carousel Bar Menu"
"Chingerito","Johel Huaman Barbosa Christian Hurtado","NEAT","Westport","2 oz BarSol Primero Quebranta Pisco, 1.5 oz Grape juice, 1 oz BarSol Perfecto Amor (Aperitif Wine), 1 oz Fresh pomegranate juice, .75 oz Cinnamon syrup, .75 oz Fresh lime juice, 4  Grapes","","N/A","Shake and strain into ice filled glass.","Served at the 7 Pisco Brands: 14 Cocktails"
"Classic Lolita","Nick Jones","Pabu","San Francisco","2 oz Nikka Whisky Taketsuru, .5 oz Okinawa sugar, .5 oz Soda, 2 dash Orange Bitters, 2 dash Old Fashioned Bitters","Orange Peel","Crystal Rocks","Muddle Okinawa sugar with bitters. Add whisky and stir. Top with soda.","Classic Lolita is inspired by an Old Fashioned, substituting Nikka Japanese Whisky and the addition of okinawa sugar adds a nice character. Okinawa sugar is more like a molasses and like its name, it comes from the island of Okinawa. Lolita is a Victorian style that was very popular in Japan for some time, the look was very 'Old Fashioned' hence the name for the cocktail."
"Cocao Martini ","Zachary Brian Taylor","Ziryab","San Francisco","2.5 oz Karlsson's Gold Vodka, .5 oz Ginger Brown*, 4 dash Hella hula bitters, 3 beans Cocao beans","Cocoa bean","Martini","Muddle 3 cacao beans in a mixing glass, add vodka, ginger-brown sugar, and Bitter Beast Hella Hula bitters. Add ice and vigorously shake to incorporate cacao flavor. Fine strain into a martini glass. Garnish with a cocao bean.","*Ginger-Brown
Make a 2:1 brown sugar syrup and steep freshly chopped ginger root in for 24 hours. Strain."
"Cock-tail","Keli Rivers","The Devil's Acre","San Francisco","1.5 oz Junipero Gin, .75 oz Tempus Fugit Alessio Vermouth di Torino Rosso, .25 oz Drambuie, .25 oz Rich Brown Sugar Simple Syrup*, 4  Large Pieces Candied Ginger, 3 dash Angostura Bitters","","Coupe","Shake all ingredients and strain into a coupe glass. Express a lemon peel over the drink and discard.

*Rich Brown Sugar Simple Syrup: 
-- 2 cups Brown Sugar
-- 1 cup Water

Combine sugar and water in a small saucepan over medium heat and stir until sugar dissolves. Remove from heat, let cool to room temperature and transfer to a clean glass jar. Cover and keep refrigerated for up to 2 weeks.","Junipero Gin 20th Anniversary Signature Cocktail"
"Coffee Clove","Anthony Parks","Mourad","San Francisco","1.5 oz Nikka Coffey Grain Whisky, .75 oz Manzanilla Sherry, .75 oz Orange Liqueur, 2 dash Clove Tincture","","Nick & Nora","Stir. Strain into Nick & Nora glass. Mist of Pipe Tobacco Tincture.",""
"Conference","Brian Miller","Death Co.","New York",".5 oz H by HINE, .5 oz Rye Whiskey, .5 oz Bourbon, .5 oz Calvados, 1 tsp Demerara Syrup, 2 dash Angostura Bitters, 1 dash Bittermens Xocolatl Mole Bitters","Lemon Twist, Orange Twist","Double Rocks Glass","Stir all the ingredients over ice, then strain into a double rocks glass over 1 large ice cube. Garnish with a lemon twist and orange twist.
",""
"Cove","Takumi  Watanabe","The Sailing Bar","Japan","1 oz Nikka Whisky Taketsuru Pure Malt 12 YO, 1 oz Cynar, 1 oz Mancino Vermouth Secco, 1 tsp Regans' Orange Bitters No. 6","Orange twist","N/A","",""
"Creek Ran Dry","Brian Means","Dirty Habit","San Francisco","1 oz Pear Brandy, 1 oz Dry Vermouth, .5 oz Chateau de Montifaud Pineau des Charentes Blanc, .5 oz Dolin Genepy","Orange Twist","Coupe","Barrel aged for 5 months in a used bourbon barrel.

Stir with ice and strain into a small coupe. Garnish with an orange twist.",""
"Creole","Kevin Diedrich","BDK Restaurant Bar","San Francisco","1.5 oz H by HINE, .75 oz Clement Creole Shrubb, .75 oz Fino Sherry, 2 dash Orange Bitters","Lemon Twist","Martini","Stir. Strain into martini glass. Garnish with lemon twist.","Featured on Speed Rack 2015 SF Speed City Takeover Baseball Card."
"Croatia Firing Squad","Ken Luciano","The Forgery","San Francisco","1 oz Luxardo Bitter Bianco, 1 oz Lillet Blanc, 1 oz No.3 London Dry Gin, .5 oz Rose Wine","Rose Petal","N/A","Build cocktail in glass, add ice and stir. Garnish with rose petal.",""
"Cullerton Street","Julia Momose","GreenRiver","Chicago","2 oz Barley Tea-Infused Nikka Coffey Grain Whisky*, .25 oz Verjus Blanc, .25 oz Kummel Liqueur, .75 oz Pineau des Charentes, 1 tsp Demerara Sugar Syrup","Fukujinzuke Spray, Lemon Expression","Double Rocks Glass","Stir. Add ice cube.

*Barley Tea-Infused Nikka Coffey Grain Whiskey:
-- 10 g. Barley Tea (1 package)
-- 750 mls. Nikka Coffey Grain Whisky
In a cambro, empty a bottle of Nikka Coffey Grain Whiskey, add 1 package of barley tea.
Steep for 30 minutes at room temperature.
Strain and store.",""
"Day For Night","Eric Quilty","Bon Marché","San Francisco","1.5 oz C. Drouin Calvados Selection, .5 oz La Quintinye Vermouth Rouge, .25 oz Pedro Ximenez Sherry, .25 oz Cannella Cinnamon Cordial, 1 dash Angostura bitters","Orange coin studded with 2 cloves","Nick & Nora","Stir and strain into a chilled Nick and Nora glass. Garnish with a clove(2) studded orange coin.",""
"Delicious Sour","Ken Luciano","The Forgery","San Francisco","2 oz C. Drouin Calvados Selection, .75 oz Lemon Juice, .75 oz Giffard Abricot du Roussillon, .5 oz Egg White","Lemon Twist","Coupe","Dry shake. Add ice, shake. Double strain into a frozen coupe glass. Garnish with lemon twist or dehydrated apple slice.",""
"Dirt Nap","Brian Means","Dirty Habit","San Francisco","1.5 oz Noilly Prat Dry Vermouth*, .75 oz Oloroso Sherry, .75 oz King's Ginger Liqueur","","Nick & Nora","Stir with ice and serve in a Nick and Nora glass (slimmer version of a coupe).","*Noilly Prat Dry Vermouth- Infused with Porcini Mushroom"
"Doitashimashie","Nick Meyer","The Soigne Group","Los Angeles","2 oz Nikka Coffey Grain Whisky, .25 oz Demerara Syrup, 1 dash Angostura bitters","Orange Twist, Mint","Old Fashioned Glass","",""
"Don't Rock the Boat Punch","Kevin Martin","Eastern Standard","Boston","1 part No.3 London Dry Gin, 1 part Rooibus Tea (steeped and cooled), 1 part Mulled Cider (cooled), .5 part Clover Honey Syrup, .33 part Cava,   Angostura","","N/A","Combine ingredients into a chilled punch bowl, ice and dilute appropriately, garnish seasonally.",""
"Double Trouble","Ryan Hall","The Treasury","San Francisco","1.5 oz Junipero Gin, 1 oz Strawberry & Black Pepper Shrub*, .75 oz Hidalgo La Gitana Manzanilla Sherry, .5 oz Lemon Juice , few drops Peychaud's Bitters","Mint Leaf","Pilsner Glass","Shake with ice and strain into a footed pilsner glass. Add a few drops of bitters. Garnish with a mint leaf. 

*Strawberry & Black Pepper Shrub:
-- 1 cup Sliced Strawberries
-- 1 cup Granulated Sugar
-- 1 cup Champagne Vinegar
-- 1 handful of Black Balinese Peppers

Combine all ingredients in a medium bowl. Using a potato masher or a wooden spoon, mash the berries so they release their juices. Stir until the sugar has mostly dissolved and refrigerate overnight.
The next day, remove the mixture to a saucepan and heat gently over medium-low heat. Do not bring to a simmer--you simply want to heat the mixture to coax the sugar to dissolve.
Strain the shrub through a fine mesh strainer. If desired, strain again through a coffee filter. Refrigerate.","Junipero Gin 20th Anniversary Signature Cocktail"
"Down the Rabbit Hole","Elmer Mejicano","Tony's Pizza Napoletana","San Francisco"," oz Junipero Gin,  oz Lemon,  oz Elder Flower Liquor,  oz Honey Syrup,  oz Carrot Juice","Mint Leaves","Collins","Add all ingredients into a shaker, shake strain into a collins glass, fill with crushed ice, garnish with mint leaves.",""
"Eat, Drink and Be Cherry","Paul Taylor","Cherry Blossom PUB","Washington DC",".75 oz Nikka Coffey Grain Whisky, .75 oz Luxardo Sangue Morlacco Cherry Liqueur, .5 oz Mendolera, .5 oz Cane Sugar, .5 oz Lemon, 3 oz Fever-Tree Soda","3 Cherries Picked ","Bamboo Highball Glass","Shake everything except for the soda water, strain into bamboo highball, add soda, add ice, garnish with 3 picked cherries.",""
"El Mustavo","Coly Den","The Must","Los Angeles","2 oz Mezcal, 1 oz Tempus Fugit Alessio Vermouth Chinato, 1 oz Campari, 2 dash Rhubarb Bitters, 2 dash Orange Bitters","Birch Smoked Sea Salt Rim, Bow Tie Orange Peel","N/A","Stir all ingredients and pour over 2-inch single ice cube. Garnish with birch smoked sea salt rim and bow tie orange peel.",""
"Endless Summer","Chad Philips","Surfcomber","Miami","1.5 oz Ypioca Brasilizar Cachaca Prata Reserva Especial, .75 oz Luxardo Bitter, .25 oz Luxardo Maraschino Liqueur, .75 oz Lemon Juice, 1 dash Lemon Bitters","","Coupe","Served up in a coupe glass.",""
"Far From the Tree","Brian Means","Dirty Habit","San Francisco","1.5 oz C. Drouin Calvados Selection, .75 oz Orgeat, .5 oz Lemon Juice, 1 oz Pear & Celery Puree, .5  Egg white","Aged Kaffir Lime Zest","Fizz Glass","Dry Shake (no ice), Wet Shake (with ice) & Double Strain.",""
"Farmer's Gold","Calvin Marty","Best Intentions","Chicago","2 oz Karlsson's Gold Vodka, .75 oz Fresh Lemon Juice, 1 oz Simple Syrup (1:1), 3 dash Regans' Orange Bitters, 5 large Basil Leaves, 16 whole Black Peppercorns","Lemon Swath, Basil Leaf","Cocktail Glass","Muddle 4 basil leaves, 16 peppercorns and simple syrup in shaker tin. Add all other ingredients except final basil leaf. Add ice. Shake vigorously. Fine strain into chilled cocktail glass. Express lemon oil from lemon swath over drink. Garnish with lemon swath and final basil leaf.",""
"Fiery Clydesdale","Lucia Stucki","Mora Bar Kitchen","United Kingdom","1.5 oz Pusser's Blue Label Rum , .5 oz King's Ginger Liqueur, .5 oz Ginger Syrup, .25 oz Lime Juice,  top Homemade Pink Grapefruit Soda","Dehydrated Grapefruit Wheel, Fresh Root Ginger Slice","Highball Glass","Wet shake all ingredients except grapefruit soda, pour over ice and top with grapefruit soda. Rim glass with grapefruit demerara. Add dehydrated grapefruit wheel and slice of fresh root ginger for garnish.",""
"Fizzy Rhubarb Mule","Tom Cavazos","The Cedars Social","Dallas","2 oz Rhubarb Infused Gin*, .5 oz King's Ginger Liqueur, .75 oz Lemon, .75 oz Simple Syrup , 1  Egg White,   Soda","Rhubarb Stalk","Collins","Combine all ingredients except soda in a tin and dry shake. Add ice and shake vigorously. Add soda into a collins glass and slowly strain the drink over it until it forms a head. Garnish with one rhubarb stalk.

*Rhubarb Infused Gin:
750 ml of gin with 3 chopped stalks of fresh rhubarb for 48 hours",""
"Flight to Peru","Sam Treadway","Backbar","Somerville","1.5 oz BarSol Selecto Italia Pisco, 1 oz Fresh Grapefruit Juice, .25 oz Simple Syrup, .25 oz Luxardo Maraschino Liqueur, 1 dash Chocolate Mole Bitters","Luxardo Cherry, Grapefruit Peel","N/A","Shake and serve up. Garnish elaborately with a Luxardo Cherry and a grapefruit peel.",""
"Floral Summer","Duane Fernandez","ACME","New York","1.5 oz No.3 London Dry Gin, .5 oz Honey syrup , .75 oz Fresh lemon syrup ,   Tarragon leaves,   Lavender bitters ","","Martini","Shake and strain into a martini glass.",""
"Fourth Generation","Ken Luciano","The Forgery","San Francisco","1.5 oz Mezcal, .25 oz Luxardo Espresso Italian Liqueur, .75 oz Luxardo Bitter Bianco, 2 dash Salted Chocolate Bitters","Ghost Orange Twist","Nick & Nora","Add all ingredients in a mixing glass and stir with ice. Strain into a Nick & Nora coupe. Garnish with a ghost orange twist.",""
"French Maid","Jim Meehan","PDT ","New York","1.5 oz H by HINE, 1 oz House Ginger Beer, .75 oz Lime juice, .75 oz Simple syrup, .25 oz John D. Taylor's Velvet Falernum, 3  Cucumber wheels, 8  Mint leaves, 1  Mint sprig","Fresh mint sprig, Cucumber wheel","N/A","Add the cucumber, mint and simple syrup to a mixing glass and muddle. Add everything else, then shake with ice and strain into a Collins glass filled with ice. Garnish with a mint sprig poking through a cucumber wheel.",""
"Full of Bologna","Brian Means","Dirty Habit","San Francisco","1 oz C. Drouin Calvados Selection, 1 oz Luxardo Amaro Abano, .75 oz Pear Watercress Puree, .75 oz Lemon Juice","Mint Oil","Coupe","Shaken and strained into a large coupe. Mint oil is house-made and used as a garnish.",""
"Georgia Old Fashioned","Andy Minchow","Ration Dram","Atlanta","2.5 oz Nikka Coffey Grain Whisky, .25 oz Tippleman's Barrel Smoked Maple Syrup, 2 dash Regans' Orange Bitters, 5 dash Angostura Bitters, 1 disc Orange, 1 disc Lemon, 1 slice Peach","","N/A","Muddle fruit, bitters and syrup. Add ice (1 large cube if available). Top with Whisky. Long stir.",""
"Gin Made Me Do It","Karri Cormican","Wildhawk","San Francisco","1 oz Junipero Gin, 1 oz C. Drouin Calvados Selection, 1 oz Vermouth del Professore, 2 dash Angostura Bitters, 1 dash St. George Absinthe","Fresh Fennel Flowers","Martini","Build all ingredients in a mixing glass, add ice and stir. Strain into a chilled martini glass and garnish with fresh fennel flowers.","Junipero Gin 20th Anniversary Signature Cocktail"
"Goat Town Swizzle","Clint Rogers","Henri","Chicago","1 oz Old Potrero Straight Rye Whiskey, .5 oz Luxardo Apricot Liqueur, .33 oz Luxardo Fernet, .75 oz Lemon juice, .5 oz Homemade orgeat, 4 dash Angostura bitters, 3 dash Fee Bros Orange bitters","Mint sprig, Lemon peel","Collins","In a collins glass, add ingredients beginning with orgeat and ending with rye. Fill glass half full with minted crushed ice. Begin ""swizzling"" cocktail with stick until cocktail is blended and ice forms on outside of glass. Top with more minted crushed ice and garnish with lemon and mint.",""
"Gold Rush","Leilani Brennan","Southside Spirit House","San Francisco","3  Basil Leaves, 1.5 oz Karlsson's Gold Vodka, .75 oz Pineapple Juice, .5 oz Simple Syrup, .5 oz Sweet Vermouth, .5 oz Lime Juice , .5 oz Egg White, 1 dash Angostura Bitters","Basil Leaf","Coupe","Put basil leaves in mixing glass. Gently muddle the leaves. Add all ingredients except the bitters or ice. Dry shake the cocktail vigorously. Add the ice and shake again vigorously. Double strain into a coupe. Add a few drops of angostura on top, add cracked pepper, slap one single basil leaf on top for garnish.",""
